date,code,name,call_vol,put_vol,pcr_vol
2026-03-12,588080,科创50ETF易方达,91527.0,90550.0,98.93
2026-03-13,510050,上证50ETF,333283.0,312465.0,93.75
2026-03-13,510300,沪深300ETF华泰柏瑞,565479.0,561823.0,99.35
2026-03-13,510500,中证500ETF,731400.0,1117318.0,152.76
2026-03-13,588000,科创50ETF,487980.0,602942.0,123.56
2026-03-13,588080,科创50ETF易方达,83151.0,79907.0,96.1
2026-03-16,510050,上证50ETF,455830.0,431122.0,94.58
2026-03-16,510300,沪深300ETF华泰柏瑞,582342.0,534237.0,91.74
2026-03-16,510500,中证500ETF,895387.0,1081482.0,120.78
2026-03-16,588000,科创50ETF,686352.0,842770.0,122.79
2026-03-16,588080,科创50ETF易方达,122189.0,83487.0,68.33
2026-03-17,510050,上证50ETF,690612.0,506373.0,73.32
2026-03-17,510300,沪深300ETF华泰柏瑞,705670.0,608487.0,86.23
2026-03-17,510500,中证500ETF,879738.0,1030911.0,117.18
2026-03-17,588000,科创50ETF,651765.0,600482.0,92.13
2026-03-17,588080,科创50ETF易方达,101943.0,79279.0,77.77
2026-03-18,510050,上证50ETF,516859.0,383205.0,74.14
2026-03-18,510300,沪深300ETF华泰柏瑞,648030.0,565026.0,87.19
2026-03-18,510500,中证500ETF,898064.0,1010999.0,112.58
2026-03-18,588000,科创50ETF,591195.0,670814.0,113.47
2026-03-18,588080,科创50ETF易方达,90799.0,101602.0,111.9
2026-03-19,510050,上证50ETF,605939.0,609564.0,100.6
2026-03-19,510300,沪深300ETF华泰柏瑞,697458.0,689214.0,98.82
2026-03-19,510500,中证500ETF,1059193.0,1329628.0,125.53
2026-03-19,588000,科创50ETF,610519.0,725625.0,118.85
2026-03-19,588080,科创50ETF易方达,108499.0,148891.0,137.23
2026-03-20,510050,上证50ETF,686311.0,462644.0,67.41
2026-03-20,510300,沪深300ETF华泰柏瑞,840580.0,685988.0,81.61
2026-03-20,510500,中证500ETF,1167279.0,1240190.0,106.25
2026-03-20,588000,科创50ETF,750649.0,850270.0,113.27
2026-03-20,588080,科创50ETF易方达,148538.0,196066.0,132.0
2026-03-23,510050,上证50ETF华夏,1185148.0,998446.0,84.25
2026-03-23,510300,沪深300ETF华泰柏瑞,1145789.0,1117878.0,97.56
2026-03-23,510500,中证500ETF南方,1294491.0,1622502.0,125.34
2026-03-23,588000,科创50ETF华夏,1064827.0,1047037.0,98.33
2026-03-23,588080,科创50ETF易方达,244769.0,174619.0,71.34
2026-03-24,510050,上证50ETF华夏,900620.0,636767.0,70.7
2026-03-24,510300,沪深300ETF华泰柏瑞,840027.0,783722.0,93.3
2026-03-24,510500,中证500ETF南方,1308816.0,1282725.0,98.01
2026-03-24,588000,科创50ETF华夏,804625.0,675691.0,83.98
2026-03-24,588080,科创50ETF易方达,174391.0,143545.0,82.31
2026-03-25,510050,上证50ETF华夏,686722.0,444392.0,64.71
2026-03-25,510300,沪深300ETF华泰柏瑞,668481.0,543429.0,81.29
2026-03-25,510500,中证500ETF南方,1092395.0,978230.0,89.55
2026-03-25,588000,科创50ETF华夏,714737.0,554227.0,77.54
2026-03-25,588080,科创50ETF易方达,149936.0,88037.0,58.72
2026-03-26,510050,上证50ETF华夏,735225.0,398502.0,54.2
2026-03-26,510300,沪深300ETF华泰柏瑞,507663.0,389459.0,76.72
2026-03-26,510500,中证500ETF南方,631404.0,778199.0,123.25
2026-03-26,588000,科创50ETF华夏,387836.0,391045.0,100.83
2026-03-26,588080,科创50ETF易方达,95018.0,54446.0,57.3
2026-03-27,510050,上证50ETF华夏,387140.0,319753.0,82.59
2026-03-27,510300,沪深300ETF华泰柏瑞,403533.0,414653.0,102.76
2026-03-27,510500,中证500ETF南方,700146.0,745560.0,106.49
2026-03-27,588000,科创50ETF华夏,430204.0,404856.0,94.11
2026-03-27,588080,科创50ETF易方达,86638.0,56096.0,64.75
2026-03-30,510050,上证50ETF华夏,457721.0,349696.0,76.4
2026-03-30,510300,沪深300ETF华泰柏瑞,477406.0,408500.0,85.57
2026-03-30,510500,中证500ETF南方,710857.0,835078.0,117.47
2026-03-30,588000,科创50ETF华夏,380758.0,427853.0,112.37
2026-03-30,588080,科创50ETF易方达,67928.0,60888.0,89.64
2026-03-31,510050,上证50ETF华夏,451311.0,385688.0,85.46
2026-03-31,510300,沪深300ETF华泰柏瑞,458711.0,436724.0,95.21
2026-03-31,510500,中证500ETF南方,751133.0,791460.0,105.37
2026-03-31,588000,科创50ETF华夏,557072.0,464958.0,83.46
2026-03-31,588080,科创50ETF易方达,80931.0,76185.0,94.14
2026-04-01,510050,上证50ETF华夏,581160.0,350484.0,60.31
2026-04-01,510300,沪深300ETF华泰柏瑞,429454.0,337318.0,78.55
2026-04-01,510500,中证500ETF南方,691359.0,648760.0,93.84
2026-04-01,588000,科创50ETF华夏,524563.0,429180.0,81.82
2026-04-01,588080,科创50ETF易方达,111277.0,56186.0,50.49
2026-04-02,510050,上证50ETF华夏,328273.0,359668.0,109.56
2026-04-02,510300,沪深300ETF华泰柏瑞,398697.0,391061.0,98.08
2026-04-02,510500,中证500ETF南方,698008.0,851916.0,122.05
2026-04-02,588000,科创50ETF华夏,517471.0,476994.0,92.18
2026-04-02,588080,科创50ETF易方达,85072.0,71662.0,84.24
2026-04-03,510050,上证50ETF华夏,404779.0,299880.0,74.08
2026-04-03,510300,沪深300ETF华泰柏瑞,422191.0,435642.0,103.19
2026-04-03,510500,中证500ETF南方,642087.0,813150.0,126.64
2026-04-03,588000,科创50ETF华夏,384875.0,361892.0,94.03
2026-04-03,588080,科创50ETF易方达,65345.0,52529.0,80.39
2026-04-07,510050,上证50ETF华夏,317315.0,272043.0,85.73
2026-04-07,510300,沪深300ETF华泰柏瑞,359029.0,315452.0,87.86
2026-04-07,510500,中证500ETF南方,618979.0,736537.0,118.99
2026-04-07,588000,科创50ETF华夏,516020.0,399798.0,77.48
2026-04-07,588080,科创50ETF易方达,151559.0,64083.0,42.28
2026-04-08,510050,上证50ETF华夏,731970.0,531565.0,72.62
2026-04-08,510300,沪深300ETF华泰柏瑞,889217.0,647884.0,72.86
2026-04-08,510500,中证500ETF南方,1186603.0,938451.0,79.09
2026-04-08,588000,科创50ETF华夏,936617.0,739356.0,78.94
2026-04-08,588080,科创50ETF易方达,177647.0,126841.0,71.4
2026-04-09,510050,上证50ETF华夏,334148.0,237201.0,70.99
2026-04-09,510300,沪深300ETF华泰柏瑞,435479.0,322299.0,74.01
2026-04-09,510500,中证500ETF南方,747639.0,747990.0,100.05
2026-04-09,588000,科创50ETF华夏,651386.0,497078.0,76.31
2026-04-09,588080,科创50ETF易方达,167353.0,65352.0,39.05
2026-04-10,510050,上证50ETF华夏,519025.0,341003.0,65.7
2026-04-10,510300,沪深300ETF华泰柏瑞,795064.0,518054.0,65.16
2026-04-10,510500,中证500ETF南方,1144413.0,1014811.0,88.68
2026-04-10,588000,科创50ETF华夏,785251.0,549445.0,69.97
2026-04-10,588080,科创50ETF易方达,154368.0,93691.0,60.69
2026-04-13,510050,上证50ETF华夏,282831.0,194621.0,68.81
2026-04-13,510300,沪深300ETF华泰柏瑞,410030.0,312473.0,76.21
2026-04-13,510500,中证500ETF南方,657469.0,773891.0,117.71
2026-04-13,588000,科创50ETF华夏,765666.0,481441.0,62.88
2026-04-13,588080,科创50ETF易方达,146794.0,66636.0,45.39
2026-04-14,510050,上证50ETF华夏,513297.0,300917.0,58.62
2026-04-14,510300,沪深300ETF华泰柏瑞,707930.0,468075.0,66.12
2026-04-14,510500,中证500ETF南方,971103.0,970364.0,99.92
2026-04-14,588000,科创50ETF华夏,917608.0,583247.0,63.56
2026-04-14,588080,科创50ETF易方达,183568.0,98332.0,53.57
2026-04-15,510050,上证50ETF华夏,623478.0,372225.0,59.7
2026-04-15,510300,沪深300ETF华泰柏瑞,704366.0,479836.0,68.12
2026-04-15,510500,中证500ETF南方,888525.0,868984.0,97.8
2026-04-15,588000,科创50ETF华夏,1149856.0,677495.0,58.92
2026-04-15,588080,科创50ETF易方达,223425.0,244141.0,109.27
2026-04-16,510050,上证50ETF华夏,485362.0,315473.0,65.0
2026-04-16,510300,沪深300ETF华泰柏瑞,556383.0,450224.0,80.92
2026-04-16,510500,中证500ETF南方,879854.0,922326.0,104.83
2026-04-16,588000,科创50ETF华夏,707451.0,496089.0,70.12
2026-04-16,588080,科创50ETF易方达,119306.0,83105.0,69.66
2026-04-17,510050,上证50ETF华夏,521867.0,373105.0,71.49
2026-04-17,510300,沪深300ETF华泰柏瑞,536908.0,425723.0,79.29
2026-04-17,510500,中证500ETF南方,764599.0,895911.0,117.17
2026-04-17,588000,科创50ETF华夏,696448.0,661553.0,94.99
2026-04-17,588080,科创50ETF易方达,113846.0,151801.0,133.34
2026-04-20,510050,上证50ETF华夏,448817.0,336429.0,74.96
2026-04-20,510300,沪深300ETF华泰柏瑞,607064.0,391115.0,64.43
2026-04-20,510500,中证500ETF南方,859717.0,841581.0,97.89
2026-04-20,588000,科创50ETF华夏,807484.0,640971.0,79.38
2026-04-20,588080,科创50ETF易方达,159178.0,144612.0,90.85
2026-04-21,510050,上证50ETF华夏,429604.0,257897.0,60.03
2026-04-21,510300,沪深300ETF华泰柏瑞,520923.0,331824.0,63.7
2026-04-21,510500,中证500ETF南方,693537.0,772147.0,111.33
2026-04-21,588000,科创50ETF华夏,745797.0,643130.0,86.23
2026-04-21,588080,科创50ETF易方达,126748.0,93880.0,74.07
2026-04-22,510050,上证50ETF华夏,514135.0,300585.0,58.46
2026-04-22,510300,沪深300ETF华泰柏瑞,677262.0,397716.0,58.72
2026-04-22,510500,中证500ETF南方,739271.0,736495.0,99.62
2026-04-22,588000,科创50ETF华夏,722710.0,597581.0,82.69
2026-04-22,588080,科创50ETF易方达,121096.0,80889.0,66.8
2026-04-23,510050,上证50ETF华夏,356975.0,279161.0,78.2
2026-04-23,510300,沪深300ETF华泰柏瑞,462142.0,394892.0,85.45
2026-04-23,510500,中证500ETF南方,714485.0,668681.0,93.59
2026-04-23,588000,科创50ETF华夏,674065.0,503797.0,74.74
2026-04-23,588080,科创50ETF易方达,106359.0,80486.0,75.67
2026-04-24,510050,上证50ETF华夏,331057.0,267760.0,80.88
2026-04-24,510300,沪深300ETF华泰柏瑞,367472.0,329484.0,89.66
2026-04-24,510500,中证500ETF南方,651736.0,647951.0,99.42
2026-04-24,588000,科创50ETF华夏,841677.0,649441.0,77.16
2026-04-24,588080,科创50ETF易方达,129280.0,107457.0,83.12
2026-04-27,510050,上证50ETF华夏,273853.0,192266.0,70.21
2026-04-27,510300,沪深300ETF华泰柏瑞,296994.0,247850.0,83.45
2026-04-27,510500,中证500ETF南方,463850.0,438051.0,94.44
2026-04-27,588000,科创50ETF华夏,967749.0,756205.0,78.14
2026-04-27,588080,科创50ETF易方达,140056.0,100562.0,71.8
2026-04-28,510050,上证50ETF华夏,271738.0,200390.0,73.74
2026-04-28,510300,沪深300ETF华泰柏瑞,282208.0,253788.0,89.93
2026-04-28,510500,中证500ETF南方,538790.0,564673.0,104.8
2026-04-28,588000,科创50ETF华夏,720277.0,616929.0,85.65
2026-04-28,588080,科创50ETF易方达,115971.0,77702.0,67.0
2026-04-29,510050,上证50ETF华夏,294907.0,237649.0,80.58
2026-04-29,510300,沪深300ETF华泰柏瑞,412363.0,375215.0,90.99
2026-04-29,510500,中证500ETF南方,630701.0,571044.0,90.54
2026-04-29,588000,科创50ETF华夏,634439.0,709896.0,111.89
2026-04-29,588080,科创50ETF易方达,104395.0,74441.0,71.31
2026-04-30,510050,上证50ETF华夏,400963.0,309424.0,77.17
2026-04-30,510300,沪深300ETF华泰柏瑞,341450.0,295354.0,86.5
2026-04-30,510500,中证500ETF南方,519650.0,458560.0,88.24
2026-04-30,588000,科创50ETF华夏,1520015.0,1197587.0,78.79
2026-04-30,588080,科创50ETF易方达,269404.0,189459.0,70.33
2026-05-06,510050,上证50ETF华夏,721780.0,498258.0,69.03
2026-05-06,510300,沪深300ETF华泰柏瑞,644341.0,559424.0,86.82
2026-05-06,510500,中证500ETF南方,897516.0,711634.0,79.29
2026-05-06,588000,科创50ETF华夏,2008971.0,1660825.0,82.67
2026-05-06,588080,科创50ETF易方达,319595.0,279384.0,87.42
2026-05-07,510050,上证50ETF华夏,417432.0,216640.0,51.9
2026-05-07,510300,沪深300ETF华泰柏瑞,352414.0,266201.0,75.54
2026-05-07,510500,中证500ETF南方,686109.0,515964.0,75.2
2026-05-07,588000,科创50ETF华夏,1008585.0,952541.0,94.44
2026-05-07,588080,科创50ETF易方达,197994.0,140540.0,70.98
2026-05-08,510050,上证50ETF华夏,428203.0,302411.0,70.62
2026-05-08,510300,沪深300ETF华泰柏瑞,410993.0,319727.0,77.79
2026-05-08,510500,中证500ETF南方,681639.0,582509.0,85.46
2026-05-08,588000,科创50ETF华夏,792784.0,1158305.0,146.11
2026-05-08,588080,科创50ETF易方达,133706.0,170534.0,127.54
2026-05-11,510050,上证50ETF华夏,734123.0,398612.0,54.3
2026-05-11,510300,沪深300ETF华泰柏瑞,771983.0,576220.0,74.64
2026-05-11,510500,中证500ETF南方,1076708.0,887244.0,82.4
2026-05-11,588000,科创50ETF华夏,1488835.0,1151959.0,77.37
2026-05-11,588080,科创50ETF易方达,244988.0,168191.0,68.65
2026-05-12,510050,上证50ETF华夏,391506.0,226179.0,57.77
2026-05-12,510300,沪深300ETF华泰柏瑞,420203.0,338429.0,80.54
2026-05-12,510500,中证500ETF南方,724419.0,720354.0,99.44
2026-05-12,588000,科创50ETF华夏,1360340.0,1011763.0,74.38
2026-05-12,588080,科创50ETF易方达,222834.0,156505.0,70.23
2026-05-13,510050,上证50ETF华夏,526233.0,322524.0,61.29
2026-05-13,510300,沪深300ETF华泰柏瑞,501395.0,525332.0,104.77
2026-05-13,510500,中证500ETF南方,831073.0,743313.0,89.44
2026-05-13,588000,科创50ETF华夏,1457707.0,1576757.0,108.17
2026-05-13,588080,科创50ETF易方达,243633.0,171100.0,70.23
2026-05-14,510050,上证50ETF华夏,569216.0,507878.0,89.22
2026-05-14,510300,沪深300ETF华泰柏瑞,657355.0,714173.0,108.64
2026-05-14,510500,中证500ETF南方,1080045.0,1127547.0,104.4
2026-05-14,588000,科创50ETF华夏,1476418.0,1892315.0,128.17
2026-05-14,588080,科创50ETF易方达,257560.0,356464.0,138.4
2026-05-15,510050,上证50ETF华夏,785033.0,733174.0,93.39
2026-05-15,510300,沪深300ETF华泰柏瑞,883532.0,1060306.0,120.01
2026-05-15,510500,中证500ETF南方,1375074.0,1581723.0,115.03
2026-05-15,588000,科创50ETF华夏,1891962.0,2721131.0,143.83
2026-05-15,588080,科创50ETF易方达,315930.0,407775.0,129.07
2026-05-18,510050,上证50ETF华夏,556154.0,545897.0,98.16
2026-05-18,510300,沪深300ETF华泰柏瑞,576696.0,770109.0,133.54
2026-05-18,510500,中证500ETF南方,936414.0,1106105.0,118.12
2026-05-18,588000,科创50ETF华夏,1319482.0,2380515.0,180.41
2026-05-18,588080,科创50ETF易方达,224279.0,406697.0,181.34
2026-05-19,510050,上证50ETF华夏,677291.0,461337.0,68.12
2026-05-19,510300,沪深300ETF华泰柏瑞,802589.0,803087.0,100.06
2026-05-19,510500,中证500ETF南方,1158030.0,1365433.0,117.91
2026-05-19,588000,科创50ETF华夏,1722400.0,2863886.0,166.27
2026-05-19,588080,科创50ETF易方达,314693.0,629700.0,200.1
2026-05-20,510050,上证50ETF华夏,510569.0,419865.0,82.23
2026-05-20,510300,沪深300ETF华泰柏瑞,594657.0,684814.0,115.16
2026-05-20,510500,中证500ETF南方,1031837.0,1087430.0,105.39
2026-05-20,588000,科创50ETF华夏,1897851.0,3199120.0,168.57
2026-05-20,588080,科创50ETF易方达,340656.0,611158.0,179.41
2026-05-21,510050,上证50ETF华夏,782355.0,586942.0,75.02
2026-05-21,510300,沪深300ETF华泰柏瑞,1050017.0,915327.0,87.17
2026-05-21,510500,中证500ETF南方,1422924.0,1328619.0,93.37
2026-05-21,588000,科创50ETF华夏,2463069.0,2420717.0,98.28
2026-05-21,588080,科创50ETF易方达,446095.0,434896.0,97.49
2026-05-22,510050,上证50ETF华夏,523489.0,376837.0,71.99
2026-05-22,510300,沪深300ETF华泰柏瑞,645541.0,609831.0,94.47
2026-05-22,510500,中证500ETF南方,1158203.0,1184510.0,102.27
2026-05-22,588000,科创50ETF华夏,1537000.0,1668095.0,108.53
2026-05-22,588080,科创50ETF易方达,254074.0,245277.0,96.54
2026-05-25,510050,上证50ETF华夏,550609.0,378329.0,68.71
2026-05-25,510300,沪深300ETF华泰柏瑞,635305.0,511039.0,80.44
2026-05-25,510500,中证500ETF南方,1051599.0,958299.0,91.13
2026-05-25,588000,科创50ETF华夏,2336817.0,1940662.0,83.05
2026-05-25,588080,科创50ETF易方达,403998.0,362850.0,89.81
2026-05-26,510050,上证50ETF华夏,487632.0,362012.0,74.24
2026-05-26,510300,沪深300ETF华泰柏瑞,664784.0,478889.0,72.04
2026-05-26,510500,中证500ETF南方,1025173.0,1222652.0,119.26
2026-05-26,588000,科创50ETF华夏,1731303.0,1625629.0,93.9
2026-05-26,588080,科创50ETF易方达,323851.0,296641.0,91.6
2026-05-27,510050,上证50ETF华夏,720954.0,575865.0,79.88
2026-05-27,510300,沪深300ETF华泰柏瑞,709607.0,597895.0,84.26
2026-05-27,510500,中证500ETF南方,963495.0,1195895.0,124.12
2026-05-27,588000,科创50ETF华夏,1646707.0,1706284.0,103.62
2026-05-27,588080,科创50ETF易方达,299471.0,307304.0,102.62
2026-05-28,510050,上证50ETF华夏,577066.0,424098.0,73.49
2026-05-28,510300,沪深300ETF华泰柏瑞,616847.0,470775.0,76.32
2026-05-28,510500,中证500ETF南方,756071.0,1007357.0,133.24
2026-05-28,588000,科创50ETF华夏,1041540.0,1319306.0,126.67
2026-05-28,588080,科创50ETF易方达,147113.0,188888.0,128.4
2026-05-29,510050,上证50ETF华夏,634501.0,436236.0,68.75
2026-05-29,510300,沪深300ETF华泰柏瑞,689618.0,551688.0,80.0
2026-05-29,510500,中证500ETF南方,753711.0,1004839.0,133.32
2026-05-29,588000,科创50ETF华夏,1286635.0,1730095.0,134.47
2026-05-29,588080,科创50ETF易方达,202903.0,291395.0,143.61
2026-06-01,510050,上证50ETF华夏,534620.0,379772.0,71.04
2026-06-01,510300,沪深300ETF华泰柏瑞,563885.0,494089.0,87.62
2026-06-01,510500,中证500ETF南方,709559.0,997880.0,140.63
2026-06-01,588000,科创50ETF华夏,1329271.0,1776923.0,133.68
2026-06-01,588080,科创50ETF易方达,208293.0,339037.0,162.77
2026-06-02,510050,上证50ETF华夏,556767.0,339538.0,60.98
2026-06-02,510300,沪深300ETF华泰柏瑞,614691.0,557909.0,90.76
2026-06-02,510500,中证500ETF南方,734384.0,973562.0,132.57
2026-06-02,588000,科创50ETF华夏,1102438.0,1510266.0,136.99
2026-06-02,588080,科创50ETF易方达,196604.0,280259.0,142.55
2026-06-03,510050,上证50ETF华夏,569663.0,355008.0,62.32
2026-06-03,510300,沪深300ETF华泰柏瑞,669954.0,684991.0,102.24
2026-06-03,510500,中证500ETF南方,874960.0,902828.0,103.19
2026-06-03,588000,科创50ETF华夏,1694270.0,1960851.0,115.73
2026-06-03,588080,科创50ETF易方达,319185.0,309612.0,97.0
2026-06-04,510050,上证50ETF华夏,542863.0,364878.0,67.21
2026-06-04,510300,沪深300ETF华泰柏瑞,611351.0,526311.0,86.09
2026-06-04,510500,中证500ETF南方,644724.0,768032.0,119.13
2026-06-04,588000,科创50ETF华夏,999801.0,1931866.0,193.23
2026-06-04,588080,科创50ETF易方达,166794.0,299313.0,179.45
2026-06-05,510050,上证50ETF华夏,545337.0,405116.0,74.29
2026-06-05,510300,沪深300ETF华泰柏瑞,804665.0,701657.0,87.2
2026-06-05,510500,中证500ETF南方,845616.0,1018893.0,120.49
2026-06-05,588000,科创50ETF华夏,1172565.0,2111500.0,180.08
2026-06-05,588080,科创50ETF易方达,220516.0,352210.0,159.72
2026-06-08,510050,上证50ETF华夏,825299.0,652361.0,79.05
2026-06-08,510300,沪深300ETF华泰柏瑞,835067.0,898400.0,107.58
2026-06-08,510500,中证500ETF南方,1048267.0,1289040.0,122.97
2026-06-08,588000,科创50ETF华夏,1422809.0,2115304.0,148.67
2026-06-08,588080,科创50ETF易方达,267005.0,314819.0,117.91
2026-06-09,510050,上证50ETF华夏,529536.0,391002.0,73.84
2026-06-09,510300,沪深300ETF华泰柏瑞,536445.0,554133.0,103.3
2026-06-09,510500,中证500ETF南方,963832.0,894230.0,92.78
2026-06-09,588000,科创50ETF华夏,1203383.0,2386941.0,198.35
2026-06-09,588080,科创50ETF易方达,194977.0,286549.0,146.97
2026-06-10,510050,上证50ETF华夏,623142.0,437152.0,70.15
2026-06-10,510300,沪深300ETF华泰柏瑞,650473.0,656708.0,100.96
2026-06-10,510500,中证500ETF南方,881445.0,1032071.0,117.09
2026-06-10,588000,科创50ETF华夏,1392003.0,2734334.0,196.43
2026-06-10,588080,科创50ETF易方达,229218.0,221071.0,96.45
2026-06-11,510050,上证50ETF华夏,419741.0,340613.0,81.15
2026-06-11,510300,沪深300ETF华泰柏瑞,705335.0,688046.0,97.55
2026-06-11,510500,中证500ETF南方,888455.0,996740.0,112.19
2026-06-11,588000,科创50ETF华夏,1184368.0,2004257.0,169.23
2026-06-11,588080,科创50ETF易方达,193577.0,198351.0,102.47
2026-06-12,510050,上证50ETF华夏,1024793.0,643556.0,62.8
2026-06-12,510300,沪深300ETF华泰柏瑞,824852.0,675603.0,81.91
2026-06-12,510500,中证500ETF南方,1111575.0,953887.0,85.81
2026-06-12,588000,科创50ETF华夏,1451967.0,2106994.0,145.11
2026-06-12,588080,科创50ETF易方达,248511.0,173403.0,69.78
2026-06-15,510050,上证50ETF华夏,1052375.0,606359.0,57.62
2026-06-15,510300,沪深300ETF华泰柏瑞,871847.0,693856.0,79.58
2026-06-15,510500,中证500ETF南方,1035508.0,911829.0,88.06
2026-06-15,588000,科创50ETF华夏,1575660.0,3682241.0,233.7
2026-06-15,588080,科创50ETF易方达,247872.0,406289.0,163.91
2026-06-16,510050,上证50ETF华夏,674396.0,564078.0,83.64
2026-06-16,510300,沪深300ETF华泰柏瑞,867408.0,1193856.0,137.63
2026-06-16,510500,中证500ETF南方,1047485.0,990627.0,94.57
2026-06-16,588000,科创50ETF华夏,1675497.0,2334376.0,139.32
2026-06-16,588080,科创50ETF易方达,246682.0,287846.0,116.69
2026-06-17,510050,上证50ETF华夏,721340.0,578679.0,80.22
2026-06-17,510300,沪深300ETF华泰柏瑞,875542.0,943575.0,107.77
2026-06-17,510500,中证500ETF南方,993743.0,866981.0,87.24
2026-06-17,588000,科创50ETF华夏,2477906.0,3789237.0,152.92
2026-06-17,588080,科创50ETF易方达,460825.0,420708.0,91.29
2026-06-18,510050,上证50ETF华夏,1131464.0,675423.0,59.69
2026-06-18,510300,沪深300ETF华泰柏瑞,1094993.0,1168196.0,106.69
2026-06-18,510500,中证500ETF南方,1080503.0,1062263.0,98.31
2026-06-18,588000,科创50ETF华夏,2680016.0,3735011.0,139.37
2026-06-18,588080,科创50ETF易方达,500609.0,504378.0,100.75
2026-06-22,510050,上证50ETF华夏,1545271.0,782823.0,50.66
2026-06-22,510300,沪深300ETF华泰柏瑞,1015194.0,879086.0,86.59
2026-06-22,510500,中证500ETF南方,1121361.0,1101034.0,98.19
2026-06-22,588000,科创50ETF华夏,2040498.0,1835785.0,89.97
2026-06-22,588080,科创50ETF易方达,396546.0,409606.0,103.29
2026-06-23,510050,上证50ETF华夏,1163092.0,806079.0,69.3
2026-06-23,510300,沪深300ETF华泰柏瑞,884294.0,891874.0,100.86
2026-06-23,510500,中证500ETF南方,1034020.0,1185141.0,114.61
2026-06-23,588000,科创50ETF华夏,1950123.0,1821644.0,93.41
2026-06-23,588080,科创50ETF易方达,340131.0,338870.0,99.63
2026-06-24,510050,上证50ETF华夏,784323.0,506328.0,64.56
2026-06-24,510300,沪深300ETF华泰柏瑞,664269.0,604931.0,91.07
2026-06-24,510500,中证500ETF南方,867756.0,856111.0,98.66
2026-06-24,588000,科创50ETF华夏,1928635.0,1555784.0,80.67
2026-06-24,588080,科创50ETF易方达,310970.0,266478.0,85.69
2026-06-25,510050,上证50ETF华夏,722317.0,543777.0,75.28
2026-06-25,510300,沪深300ETF华泰柏瑞,673201.0,602988.0,89.57
2026-06-25,510500,中证500ETF南方,655699.0,689770.0,105.2
2026-06-25,588000,科创50ETF华夏,1506039.0,1460036.0,96.95
2026-06-25,588080,科创50ETF易方达,215050.0,207974.0,96.71
2026-06-26,510050,上证50ETF华夏,856321.0,789407.0,92.19
2026-06-26,510300,沪深300ETF华泰柏瑞,684157.0,922801.0,134.88
2026-06-26,510500,中证500ETF南方,680669.0,847609.0,124.53
2026-06-26,588000,科创50ETF华夏,1328121.0,1726440.0,129.99
2026-06-26,588080,科创50ETF易方达,181824.0,236320.0,129.97
2026-06-29,510050,上证50ETF华夏,914075.0,605264.0,66.22
2026-06-29,510300,沪深300ETF华泰柏瑞,598089.0,801384.0,133.99
2026-06-29,510500,中证500ETF南方,732238.0,880425.0,120.24
2026-06-29,588000,科创50ETF华夏,1457143.0,1468155.0,100.76
2026-06-29,588080,科创50ETF易方达,194764.0,199752.0,102.56
2026-06-30,510050,上证50ETF华夏,629728.0,435011.0,69.08
2026-06-30,510300,沪深300ETF华泰柏瑞,457145.0,552176.0,120.79
2026-06-30,510500,中证500ETF南方,746963.0,733793.0,98.24
2026-06-30,588000,科创50ETF华夏,1508121.0,1694619.0,112.37
2026-06-30,588080,科创50ETF易方达,225205.0,223752.0,99.35
2026-07-01,510050,上证50ETF华夏,903593.0,530813.0,58.74
2026-07-01,510300,沪深300ETF华泰柏瑞,523565.0,615306.0,117.52
2026-07-01,510500,中证500ETF南方,846347.0,843455.0,99.66
2026-07-01,588000,科创50ETF华夏,1620918.0,1639193.0,101.13
2026-07-01,588080,科创50ETF易方达,236805.0,309214.0,130.58
2026-07-02,510050,上证50ETF华夏,725523.0,596452.0,82.21
2026-07-02,510300,沪深300ETF华泰柏瑞,617641.0,688434.0,111.46
2026-07-02,510500,中证500ETF南方,791185.0,981116.0,124.01
2026-07-02,588000,科创50ETF华夏,1584246.0,1690508.0,106.71
2026-07-02,588080,科创50ETF易方达,242247.0,274635.0,113.37
2026-07-03,510050,上证50ETF华夏,676347.0,506646.0,74.91
2026-07-03,510300,沪深300ETF华泰柏瑞,560265.0,669268.0,119.46
2026-07-03,510500,中证500ETF南方,761104.0,895066.0,117.6
2026-07-03,588000,科创50ETF华夏,1455695.0,1349851.0,92.73
2026-07-03,588080,科创50ETF易方达,223700.0,168187.0,75.18
2026-07-06,510050,上证50ETF华夏,547879.0,334638.0,61.08
2026-07-06,510300,沪深300ETF华泰柏瑞,507944.0,500265.0,98.49
2026-07-06,510500,中证500ETF南方,690607.0,914549.0,132.43
2026-07-06,588000,科创50ETF华夏,1610380.0,1767283.0,109.74
2026-07-06,588080,科创50ETF易方达,265864.0,312711.0,117.62
2026-07-07,510050,上证50ETF华夏,571991.0,386769.0,67.62
2026-07-07,510300,沪深300ETF华泰柏瑞,512075.0,507072.0,99.02
2026-07-07,510500,中证500ETF南方,656784.0,958923.0,146.0
2026-07-07,588000,科创50ETF华夏,1327990.0,1645914.0,123.94
2026-07-07,588080,科创50ETF易方达,178383.0,240959.0,135.08
2026-07-08,510050,上证50ETF华夏,476507.0,368556.0,77.35
2026-07-08,510300,沪深300ETF华泰柏瑞,566388.0,461636.0,81.51
2026-07-08,510500,中证500ETF南方,779796.0,994980.0,127.59
2026-07-08,588000,科创50ETF华夏,1514763.0,1402415.0,92.58
2026-07-08,588080,科创50ETF易方达,215990.0,216294.0,100.14
